mid,group,risk_class,content,text_len_chars,punct_density,first_person_ratio,data_token_ratio,avg_sentence_len
4949517830983116,wemedia,risk,#中医##皮肤##皮肤过敏##新冠后遗症# 女40岁， 21年打完新冠疫苗后出现脸上和身体皮肤容易过敏加重，吃发物加重。脸上身体皮肤发红，发痒已经2年了。来就诊时脸部红红的像醉酒一样。眼睛干涩有飞蚊症，耳朵听力下降，胸闷心悸心慌，胃口差。这时候急则治其标，先把皮肤的问题搞定，再治耳鸣和飞蚊症。皮肤问题属于———营卫不和三焦不调——小柴胡+桂枝汤加减一周。二诊反馈；脸部和身体皮肤发红发痒情况好了，继续调理耳鸣和飞蚊症问题，这就需要补肝肾补气血了。 所以说治病不能急，要分先后，按步骤操作。不要一手抓。搞一个十全包治方，一劳永逸。这是不正常的。,272.0,0.0,0.0,0.013157894736842105,22.666666666666668
4949612333370565,wemedia,risk,【#无忧差评# 】#新冠病毒# 新冠催人老！《柳叶刀》子刊：新冠病毒感染加速大脑衰老、认知衰退并影响男性性功能！在这里我只能愤愤不平的发差评，为什么女性性功能不受影响？是研究者还是我的认知衰退了？#新冠后遗症#,105.0,0.0380952380952381,0.023255813953488372,0.0,26.25
4950175770479978,wemedia,risk,#中医##新冠后遗症##咳嗽# 王某某，男，65岁，新冠二阳后反复咳嗽，咯痰9个月，再发加重1个月。咳嗽白天严重，咯白色粘稠痰、量多，鼻塞，白色稠涕，怕冷，味觉嗅觉消失，疲劳，活动则喘，一诊5付药，咳嗽基本消失，咯痰白黄相间、量减少，鼻涕无，疲劳无。二诊继续搞就完了，再坚持一下，痊愈可期 2长沙·经俞堂国医馆,155.0,0.0,0.0,0.040983606557377046,77.5
4950457779224971,mainstream,risk,【CDC: 约1800万美国人报告曾有「新冠后遗症」】根据美国疾控中心周二发布的最新统计数据，数百万美国人表示曾有过「新冠后遗症」，有些人表示目前仍在与之抗争。根据2022年美国人口普查的估计，去年6.9%的成年人，相当于约1800万美国人，报告曾有过后遗症，而3.4%，约880万人表示他们目前有后遗症。同时，占1.5%，大约100万的美国儿童曾经有过后遗症，而占0.5%，大约36万人报告目前患有后遗症。 「新冠后遗症」，又称「新冠长期症状」，是指患者体内感染源清除后至少四周仍出现相关症状的情况。在某些情况下，症状可能持续数月或数年。疾控中心称，症状各不相同，包括疲劳、呼吸困难、头痛、脑雾、关节和肌肉疼痛，以及味觉和嗅觉的持续丧失。目前尚不清楚是什么原因导致人们有「新冠后遗症」，但研究正在进行中。美国#新冠后遗症#疫情健康 【新闻、视频、纪录片、看电视，尽在凤凰美洲网：O网页链接】,399.0,0.0,0.0,0.031446540880503145,57.0
4950882586461101,mainstream,risk,🌟柳叶刀子刊：新冠后疲劳比例高达34.8%！🤧整天觉得又累又困？😮‍💨或许跟你「阳过」有关！看干细胞如何解决🙌#新冠后遗症# #长新冠# O每天又累又困？可能是因为几个月前你经历了这件事,93.0,0.043010752688172046,0.0,0.014084507042253521,23.25
4951241836466525,wemedia,risk,#中医##新冠后遗症# 安徽来的患者，女，30岁，年初怀孕期间感染新冠，胸闷，心慌心悸，心脏紧闷感，疲劳乏力，偏头痛，睡眠差，眼光眼痒，易焦虑。舌淡苔腻。辨证属痰湿中阻，气阴两虚，用东垣清暑益气汤加减味，因为对方子没有完全吃透，所以直接用了原方没有化裁，开了10付药，昨日回访，口干黏明显减轻，胸闷心慌心悸心痛心脏紧闷均消失，情绪缓解，头痛头晕减少，继续守方调整10付，考虑停药。算是新冠后遗症的常见证型之一，李东垣的方子真的非常好用 2武汉·武汉顺时岐舍中医门诊部,233.0,0.0,0.0,0.02040816326530612,77.66666666666667
4954126544797895,wemedia,risk,女子新冠阳康后胸闷气短，胃胀乏力，焦虑烦躁，躯体化症状很多 #新冠后遗症#焦虑症#胸闷气短# L心内科苏慧敏的微博视频,60.0,0.0,0.0,0.0,60.0
4954607890731609,mainstream,risk,"干细胞抗衰新冠催人老！《柳叶刀》子刊：新冠病毒感染加速大脑衰老、认知衰退并影响男性功能2023年9月12日，国际期刊《柳叶刀》子刊EBio Medicine发表了一篇研究论文，该项研究探讨了SARS-CoV-2感染对GnRH神经元的潜在影响，这些神经元在调控生殖和大脑功能中起着重要的作用。一些新冠患者在感染后仍然经历持续的低睾丸激素水平，这可能与GnRH神经元的功能受损有关。这为解释""长期新冠""患者出现的一系列症状，包括认知问题、疲劳和嗅觉问题，提供了新的线索。实验结果暗示SARS-CoV-2感染可能会对GnRH神经元产生负面影响，这可能对生殖和激素系统产生重要影响。#干细胞##外泌体##NK细胞##抗衰老##亚健康##提升免疫力##新冠后遗症#",328.0,0.003048780487804878,0.0,0.019762845849802372,65.6
4955264512950966,wemedia,risk,"干细胞新冠催人老！《柳叶刀》子刊：新冠病毒感染加速大脑衰老、认知衰退并影响男性功能2023年9月12日，国际期刊《柳叶刀》子刊EBio Medicine发表了一篇研究论文，该项研究探讨了SARS-CoV-2感染对GnRH神经元的潜在影响，这些神经元在调控生殖和大脑功能中起着重要的作用。一些新冠患者在感染后仍然经历持续的低睾丸激素水平，这可能与GnRH神经元的功能受损有关。这为解释""长期新冠""患者出现的一系列症状，包括认知问题、疲劳和嗅觉问题，提供了新的线索。实验结果暗示SARS-CoV-2感染可能会对GnRH神经元产生负面影响，这可能对生殖和激素系统产生重要影响。#干细胞##外泌体##NK细胞##抗衰老##亚健康##提升免疫力##新冠后遗症#",326.0,0.003067484662576687,0.0,0.0199203187250996,65.2
4955570929141198,wemedia,risk,#9月新增本土新冠死亡病例45例#【中疾控：#9月本土新增新冠重症病例398例#】中国疾控中心最新通报全国新冠病毒感染重症和死亡病例报告情况，9月1日至30日，我国31个省（自治区、直辖市）及新疆生产建设兵团报告新增重症病例398例、死亡病例45例，其中新冠病毒感染导致呼吸功能衰竭死亡病例1例、基础疾病合并新冠病毒感染死亡病例44例我国31个省（自治区、直辖市）及新疆生产建设兵团发热门诊（诊室）诊疗量从2023年9月1日的11.6万波动上升，9月18日达近期峰值17.7万后波动下降，9月30日为14.1万。流感样病例新冠病毒阳性率从2023年第35周的18.6%，波动下降至第39周的10.5%9月1日至30日，我国31个省（自治区、直辖市）及新疆生产建设兵团共报送11629例本土病例新冠病毒基因组有效序列，均为奥密克戎变异株，涵盖96个进化分支，主要流行株为XBB系列变异株，占比前三位的分别为XBB.1.9及其亚分支、XBB.1.22及其亚分支、XBB.1.16及其亚分支根据采样日期，XBB及其亚分支的占比持续高位，2023年第35周（8月28日至9月3日）为99.7%，36周至38周保持在99.8%，第39周（9月25日至10月1日）为100.0%#新冠#没有消失，网友也在前不久曝出喜宴饮酒过度再加上#新冠后遗症#而过世的例子在感到肺部不适下，本人也打算戒烟现已立冬，还请各位多多注意身体，健康不可忽视,611.0,0.0,0.006198347107438017,0.10950413223140495,611.0
4956092050965426,wemedia,risk,看病有时思维确实得灵活，我经常容易思维定势，但有时确实还挺活。比如最近接了一个新冠后遗症，就是自汗出比较明显，之前用过固表之法效果不大。观其真脉证:自汗出而不恶寒，汗出粘滞，脉左沉弦。汗出黏，按理可为湿邪，但脉却沉弦，故诊为肺被痰湿郁阻，肺卫开合不利，而自汗出，方用二陈加郁金香附等药，七剂，效果明显，后因感冒，汗出略反复，再以前法加减巩固，汗出即转正常。#新冠后遗症#,185.0,0.0,0.00625,0.0,46.25
4956093132048584,wemedia,risk,长新冠，所谓的新冠后遗症，现代医学检查不出来问题，但就是觉得不舒服，难受，中医调理效果尚可。#新冠后遗症##关注新冠后遗症#中医,65.0,0.0,0.0,0.0,65.0
4956170156771646,wemedia,risk,#新冠后遗症# 感冒导致嗅不出味道，也尝不出滋味，每感冒一次这种症状持续的时间就会延长一点。原来没觉得嗅觉和味觉有什么了不起的，但现在没了这两样的我就像个失去感知磁场的鸽子，没有实感，迟钝失航。,97.0,0.0,0.011494252873563218,0.0,48.5
4956687641609780,wemedia,risk,#中医##新冠后遗症# 易出汗，磨牙，性格急躁，专注力变差，胆小，胸闷心慌说新冠没有后遗症只是普通感冒的人，普通感冒能退烧后性情大变？能让9岁娃1年只长1cm？ 2武汉·武汉顺时岐舍中医门诊部,96.0,0.020833333333333332,0.0,0.05063291139240506,48.0
4956754147019176,wemedia,risk,#中医##新冠后遗症# 河南开封来的患者（最近发现我的新冠后遗症患者群体里，本地的不多，反而河南的特别多，而且有医缘）。女，32岁，10年荨麻疹病史，今年5月新冠后爆发，后背，四肢为主，红，热，痒，少量皮损，夜间加重。胸闷，心慌，多汗，口苦，腰腿酸，易疲劳。虽然病了10年，再仔细问诊后发现，其实是个10年的湿热表证。同时体质属痰热，又碰上新冠伤了气阴。表里同治。第一次用了10剂甘露温胆加减，荨麻疹发作明显减轻（期间没忍住吃了鱼鲜复发，气死了……）。胸闷心慌出汗均缓解，继续再吃10剂（期间又彭启斌流感停药几天，继续生气💢），荨麻疹面积大范围减少，胸闷心慌消失。乏力感明显减轻。又开了10付药，说吃完了就去找郭师傅正骨，后期想备孕，再慢慢调理,322.0,0.0,0.003816793893129771,0.030534351145038167,35.77777777777778
4957539672525533,wemedia,risk,溃疡型结肠炎改善✔️每天都被朋友的好消息@所以我爱工作～我们家跟糖糖老师结缘是因为帮助她家调理严重的新冠后遗症也是因为当时太严重，在健康和金钱之间，糖糖老师果断选择了高配营养试试～（后来我才在网上看到，原来有不少人因为新冠后遗症，看病吃药住院加上尝试了各种民间方法，花掉十几万几十万都不见好的居然不在少数…而我们给糖糖老师搭配的高配营养2万都不到）看起来很难解决的新冠后遗症，其实在真正高品质细胞级别的营养全面补充下，2个月就恢复了～状态甚至比感染新冠之前还要好于是糖糖老师也想给她父母提升下免疫力，结果，她父亲的惊人变化我之前有分享过，今早她妈妈也发来了好消息:困扰多年的溃疡型结肠炎改善肚子发胀、发凉的症状消失，终于可以正常睡觉了👏 真是可喜可贺也给了我一整天的好心情#结肠炎##肠道健康##调理肠道##新冠##新冠后遗症##营养##提高免疫力##健康#,379.0,0.0,0.017699115044247787,0.0058997050147492625,379.0
4958238330063266,mainstream,risk,【新冠后遗症研究动态】近日，美国耶鲁大学研究团队发现：1.倦怠感、气短等后遗症持续1年以上人群，其血液中B及T特定免疫细胞增加、体内潜伏的疱疹病毒活性化获得确认 2.上述人群的应激反应关联激素皮质醇是没有后遗症及未感染新冠人群的一半（皮质醇作用：使身体保持一定状态、维持生理功能平衡稳定），该研究成果为新冠后遗症的正确诊断及治疗法的研发打下基础，《Nature》登载了关联报告。#新冠后遗症#,196.0,0.0,0.0,0.01764705882352941,196.0
4958527691427324,wemedia,risk,病友9.23因为新冠后遗症来找我拿脉后预判发现有脑梗倾向半个月后去医院检查果然应验预判#中医##罗愚##新冠后遗症##脑梗##国医的精诚力量# 2武汉·雨之堂中医(东亭门诊部),88.0,0.0,0.013888888888888888,0.027777777777777776,88.0
4959349471709853,wemedia,risk,#中医##新冠后遗症##小儿大健康# 男娃，9岁，去年底新冠发烧39度后变得急躁，专注力差，5月二阳，后一直遗留有咽部不适，喜欢清嗓子，立秋后出汗特别多，同时鼻窦炎，磨牙，容易紧张，紧张时胸闷心慌，脉滑细。我对新冠的认识认为主要是湿热余邪留恋，同时伤肾。用宣肺化痰药的同时，加了小剂量的六味地黄丸。二诊服药3付，盗汗就明显收住了，后续吃药14剂，到现在磨牙，出汗都明显缓解，情绪逐渐稳定，家长还想继续调理，我觉得再吃几服药就可以停药了。这新冠还是狠，男女老少全不放过啊 2武汉·武汉顺时岐舍中医门诊部,250.0,0.0,0.009389671361502348,0.028169014084507043,62.5
4959580457011726,wemedia,risk,#中医##新冠后遗症# 这个患者是一个来看鼻炎的小朋友的爸爸，也是我这新冠后遗症病人里，恢复最快的之一了。42岁，新冠后遗留心跳加快，胸闷，心悸，心慌，偶尔还会一过性心绞痛，怕风冷，口干，咽部有痰，易疲劳，脉细滑。我认为属于新冠后痰湿留恋，营卫不足，心阳不通，患者工作压力大偶尔失眠致心血不足。治疗上用温胆加味，化痰，清热，养血，同时照顾营卫。7副药后心慌心悸明显减轻，口苦已无，心绞痛半月内未发作，舌苔逐渐变薄，体力显著恢复。因为是裂痕舌+剥苔，等这周的药吃完就先停药，等入冬后再帮他用膏方调理。 2武汉·武汉顺时岐舍中医门诊部,265.0,0.0,0.008888888888888889,0.013333333333333334,44.166666666666664
4959951392081634,wemedia,risk,#中医##新冠后遗症# 老人家很多时候都不愿意跟儿孙辈的说自己身体上的不适，总是自己硬撑着。要不是之前十一的时候回去一趟，都还不知道我奶一直胸闷心悸，嘴上埋怨一下有啥毛病都不跟我说，也赶紧给号个脉，门诊上班之后把药煎出来。这不后来吃了药人就好多了。 2武汉·泓微堂中医,134.0,0.0,0.03361344537815126,0.008403361344537815,44.666666666666664
4962109760995767,wemedia,risk,#中医##新冠后遗症# 这是我治疗新冠后遗症疗效最快的一个病人，山东来的老大哥，上个月新冠后开始变得抑郁焦虑，国庆时探亲，分开时突然悲观，夜间独处时加重。同时伴有胸闷心慌，气短，乏力，失眠，多梦。我定位在少阳厥阴，痰湿留恋，郁阻于心包焦膜，郁中有亢。用柴胡加龙骨牡蛎汤加味。舒气解郁兼和解安神，效果竟然出奇的好。仅喝2付药，胸闷心悸气短大减，夜间思虑明显减少。7付药喝药，症状基本消失，唯独剩下失眠（近期来武汉与朋友游玩，借助他人家中，睡不安稳）。守方调整再用7付，吃完就停药了。新冠后遗症从来都不等同于焦虑症，抑郁症，但新冠后遗症却会引发这些，借师兄@中医田应旭 在门诊上的话来说：“哪有那么巧，一个普通感冒肺炎后全国多出了几千万的抑郁症？？？” 2武汉·武汉顺时岐舍中医门诊部,340.0,0.008823529411764706,0.006872852233676976,0.013745704467353952,30.90909090909091
4964075234923432,wemedia,risk,这季完全反映了当代人的身体状况啊阳过之后身体都挺差的嘛～#当代人的身体状况##花儿与少年##迪丽热巴花儿与少年##健康##新冠后遗症# L美好的圆溜溜的微博视频,80.0,0.0,0.0,0.0,80.0
4964240377250076,wemedia,risk,头痛、失眠、连躺数日...悉尼华人妈妈确诊新冠1年仍未愈，遭各种严重后遗症折磨 据《每日电讯报》报道，悉尼华人妈妈苏蓉（Rong Su，音译）1年多前感染了新冠，但她仍经常卧床数日，并继续遭受剧烈头痛、失眠、胸痛和脑雾的折磨。O网页链接#新冠肺炎# #长新冠# #新冠后遗症#,138.0,0.0,0.0,0.018691588785046728,138.0
4964641132511630,wemedia,risk,最近心梗去世频发我自己买了速效救心丸但是真正心梗的时候人是动不了的 但是手能动这个自救的方法一定要记住在未来 迷信西一的和学习中医的迷信西方文化的和学习儒释道的会是两种人生一边会越来越差 一边会越来越好#新冠##新冠后遗症##心梗##猝死##支原体肺炎# L张铭洺m的微博视频,138.0,0.0,0.016129032258064516,0.0,138.0
4964651165288070,wemedia,risk,#中医##新冠后遗症# “治痿独取阳明”有些话说不清哪里好，可就是谁都替代不了~男，30岁，5月新冠后遗留味觉嗅觉消失，失眠，咳嗽，流鼻涕，口干，咽干，易汗，汗出黏而不顺畅，乏力，身体沉重，疲劳易累。辨证发现属于阳明气分湿热兼下焦湿热在表。用甘露消毒丹合苍苦茵陈赤小豆汤加减。7付药后症状缓解8成，再吃7付后继续减轻，还剩1成，最近工作压力变大，自己感觉胸口痛喜按，改方加旋覆花，葱白，仿旋覆花汤。吃完停药。对这类病程久的疾病，就是用20％的时间改善80％的症状，再用80％的时间收最后20％的尾巴。 2武汉·武汉顺时岐舍中医门诊部,266.0,0.0,0.0045662100456621,0.0502283105022831,44.333333333333336
4965568605323784,wemedia,risk,#中医##新冠后遗症# 梁某，女 40 岁，近日来胸闷短气不足以息，心慌心悸，怕冷，身无力，舌淡苔白，左寸沉弱，余脉细软。当时脑子里突然想起几句歌诀“桂枝去芍意何居，胸满阴弥要急除，若见恶寒阳不振，更加附子一枚俱”和张锡纯的“升陷汤”治疗胸中大气下陷短气不足以息，再结合患者脉证，当即决定使用桂枝去芍药加附子汤合升陷汤加减，方子开好后当时心里就有谱了，效果应该不错，一周后询问，不适之症已经十去七八，原方再进一周告愈。 2武汉·泓微堂中医,219.0,0.0,0.0,0.010810810810810811,109.5
4966489813159159,wemedia,risk,#新型冠状病毒##新冠病毒##美国实验室病毒##新冠后遗症##长新冠# 西瓜不甜来打我🌝的笔记 10/29:EG.5是有史以来zui 严重的🦠🤔 因只引起轻微的急性症状(干咳、流鼻... （分享自@小紅書）#小紅書精選#O网页链接,115.0,0.0,0.012658227848101266,0.0379746835443038,115.0
4966963449430354,wemedia,risk,这一年来，门诊有三分之一的患者是患有长期的新冠后遗症。症状是：荨麻疹，咳嗽，健忘，肛门痒，嗓子不舒服，乏力，失眠。我个人认为是病毒潜伏在粘膜层，因为从首阳开始就是火毒邪，一上来就是里证，所以原来的普通解表的中成药就不太好用了。后来改了思路用半表半里，和解少阳之大法，加上养阴清肺解毒，一点点的把余毒解除。另外三分之一的患者因为新冠后又遭遇二阳，三阳，流感。导致原来的基础病或者慢性病都在发作，所以需要在处方基础病上加点和解，养阴解毒的药方能安好。#我国首次发现23个长新冠标志物##新冠后遗症#中医#微博健康公开课#,259.0,0.0,0.00881057268722467,0.004405286343612335,43.166666666666664
4967618500886654,wemedia,risk,去年底新冠之后，后遗症就是，偶尔会全身骨头缝里面疼的厉害，酸痛的那种#新冠后遗症#,41.0,0.0,0.0,0.0,41.0
4971405616874039,wemedia,risk,长新冠原因找到，血清素低迷是主因，火锅能否赶走新冠后遗症？#新冠后遗症##我国首次发现23个长新冠标志物#科普#辣椒素#麻辣火锅 @微博时事 @哆啦A莹呀 @苑庆攀 L李旭的散装生物学的微博视频,99.0,0.010101010101010102,0.0125,0.0125,99.0
4972258301056063,wemedia,risk,#生活##生活碎片##新冠##新冠后遗症##新冠病毒最可怕的后遗症##新冠肺炎治愈后是否有后遗症# 越来越觉得新冠“阳康”后，后遗症太大了。身体素质和原来差的不是一星半点，而且，最主要的是脑子不好使了……,102.0,0.0,0.0,0.0,102.0
4973514639542279,wemedia,risk,#新冠后遗症#自从去年新冠之后明显感觉整体的免疫力不如之前了，很容易被各种季节性的流感困扰，容易感冒……有同样感觉的人吗？ 2合肥,65.0,0.015384615384615385,0.0,0.017543859649122806,65.0
4973821010381019,wemedia,risk,新冠带来的后遗症，经常胸闷心慌气短，病根竟是它#新冠后遗症# #向国医经典致敬# #中医式生活# L戎光主任的微博视频,59.0,0.0,0.0,0.0,59.0
4974352704209264,wemedia,risk,#新冠后遗症#去年年底二阳后貌似把我的唾液腺给干没了此刻正经历第n次因为嘴巴喉咙干痒被咳醒 不想起床去喝水想着分泌点唾液润润喉咙 结果没得唾液貌似真的好久好久没有过吞口水这个动作了,90.0,0.0,0.011627906976744186,0.0,90.0
4976604369651808,mainstream,risk,【长新冠研究刊登于国际医学期刊】#新冠后遗症#（又称#长新冠#）是指新冠患者康复后持续出现多个系统或多个器官的征状，全球约四成康复者受着不同程度的困扰。 以往由于新冠后遗症的成因不明，导致缺乏有效治疗。#港中大医学院#联同#香港微生物菌群创新中心#（Microbiota I-Center，MagIC）研究团队，早前发现新冠后遗症患者的肠道微生物出现非常独特的失衡状态，很可能是新冠后遗症的主要成因。 研究团队最近完成一项大型的双盲、随机、安慰剂对照临床研究（RECOVERY STUDY），证实服用中大研发的微囊锁活菌配方（SIM01）能够有效纾缓新冠后遗症，尤其是肠胃不适、疲倦、注意力下降、记忆力减退及整体不适等征状，并改善肠道微生态失衡。 研究结果刚于国际医学期刊《刺针传染病学》（The Lancet Infectious Diseases）上发表。 详情: O网页链接研究全文: O网页链接,401.0,0.0,0.0,0.003436426116838488,80.2
4977080054058786,wemedia,risk,一份真实的睡眠改善过程记录📝从新冠后夜夜睡不好，影响学习和生活，难受到忍不住香阿妈哭哭🥲到昨天第一次说:睡得挺好的～时间、每天睡眠的变化👇为什么需要营养补充❓自己看每一位朋友的改善都会令我很开心👭#新冠后遗症##新冠肺炎##失眠##睡眠##睡眠弱势群体##健康##健康生活#,137.0,0.0,0.017699115044247787,0.0,137.0
4977100937497238,wemedia,risk,#美国实验室病毒##新型冠状病毒##新冠后遗症# momo的笔记 我一直比较注意防护，是今年4月底5月初第一次阳的。阳完两个月也就是7月份测了下cd4是4... （分享自@小紅書）#小紅書精選#O网页链接,102.0,0.0,0.01282051282051282,0.0641025641025641,102.0
4979626721679102,wemedia,risk,#商汤科技# 商汤董事长睡梦中离世，中国人工智能AI行业的损失巨大。。。#新冠后遗症# 概率大，预计又是后遗症心脑血管疾病，这次寒潮也会引爆一大批……,75.0,0.0,0.0,0.0,25.0
4981020655091871,wemedia,risk,#向国医经典致敬##典籍里的中医##门诊日志##新冠后遗症# 女，42岁，北京患者，新冠后出现顽固性失眠心慌，百治不效，来泰安上医仁家诊所找我，经中药治疗1个多月，基本痊愈。,87.0,0.0,0.014492753623188406,0.028985507246376812,87.0
4986213670326500,wemedia,risk,今天突然发现，去年底阳了之后，免疫力就变得非常不好，以前几乎从来不感冒，所以在阳的时候都忘了发烧是什么感觉，阳过后的今年一整年，已经感冒好几次，现在连水痘都来了，快40岁的人出水痘不说，还伴随感冒发烧喉咙痛，这还是我坚持锻炼了，否则不知道会多严重，感觉大家还是重视起来，新冠的后遗症可能还没有显现。#新冠后遗症#,156.0,0.0,0.007194244604316547,0.007194244604316547,156.0
4987433203269757,wemedia,risk,澳洲路怒行为激增，多为男性驾驶员，或是新冠带来的又一“后遗症”据报道，多年的新冠似乎又给我们带来了一份不想要的礼物--在新冠疫情让我们变得脾气暴躁之后，路怒症事件急剧增加。Budget Direct 和Monash University的最新研究显示，38% 的澳大利亚人表示，他们曾被其他道路使用者大声斥责、咒骂或做出粗鲁的手势。O网页链接 #澳洲# #路怒症# #新冠后遗症#,190.0,0.0,0.014492753623188406,0.007246376811594203,95.0
